timestamp_ms_since_epoch,approximate_rtt_ms(ping or through client),one_way_ms(through client),one_way_plus_processing(through client),connection_id,error,broadcast_round,message_size,connections_size
1754264864160,27.6811,-1,-1,0000023CD87847A0,no ping error,0,68695,1
1754264864270,15.05,-1,-1,0000023CD87847A0,no ping error,1,70286,1
1754264864358,16.8889,-1,-1,0000023CD87847A0,no ping error,2,67745,1
1754264864450,20.0468,-1,-1,0000023CD87847A0,no ping error,3,68417,1
1754264864545,14.2909,-1,-1,0000023CD87847A0,no ping error,4,68565,1
1754264864636,19.0157,-1,-1,0000023CD87847A0,no ping error,5,65149,1
1754264864731,16.1166,-1,-1,0000023CD87847A0,no ping error,6,68209,1
1754264864824,13.3464,-1,-1,0000023CD87847A0,no ping error,7,66304,1
1754264864917,14.6154,-1,-1,0000023CD87847A0,no ping error,8,65961,1
1754264865008,12.1998,-1,-1,0000023CD87847A0,no ping error,9,63565,1
1754264865087,12.7444,-1,-1,0000023CD87847A0,no ping error,10,65353,1
1754264865180,9.8558,-1,-1,0000023CD87847A0,no ping error,11,67229,1
1754264865258,14.7719,-1,-1,0000023CD87847A0,no ping error,12,66644,1
1754264865359,13.4596,-1,-1,0000023CD87847A0,no ping error,13,65792,1
1754264865445,13.5413,-1,-1,0000023CD87847A0,no ping error,14,65822,1
1754264865535,13.2137,-1,-1,0000023CD87847A0,no ping error,15,64446,1
1754264865629,14.34,-1,-1,0000023CD87847A0,no ping error,16,66812,1
1754264865722,12.5189,-1,-1,0000023CD87847A0,no ping error,17,67782,1
1754264865814,12.8468,-1,-1,0000023CD87847A0,no ping error,18,67510,1
1754264865908,11.7644,-1,-1,0000023CD87847A0,no ping error,19,67474,1
1754264866001,13.4706,-1,-1,0000023CD87847A0,no ping error,20,67429,1
1754264866093,17.9627,-1,-1,0000023CD87847A0,no ping error,21,67086,1
1754264866188,15.2696,-1,-1,0000023CD87847A0,no ping error,22,69900,1
1754264866281,13.6654,-1,-1,0000023CD87847A0,no ping error,23,66843,1
1754264866373,14.1978,-1,-1,0000023CD87847A0,no ping error,24,70153,1
1754264866465,18.2098,-1,-1,0000023CD87847A0,no ping error,25,66488,1
1754264866560,11.8874,-1,-1,0000023CD87847A0,no ping error,26,67117,1
1754264866651,15.2684,-1,-1,0000023CD87847A0,no ping error,27,69958,1
1754264866745,13.7974,-1,-1,0000023CD87847A0,no ping error,28,66867,1
1754264866838,15.0666,-1,-1,0000023CD87847A0,no ping error,29,68525,1
1754264866930,12.8269,-1,-1,0000023CD87847A0,no ping error,30,68397,1
1754264867024,22.696,-1,-1,0000023CD87847A0,no ping error,31,71254,1
1754264867117,16.275,-1,-1,0000023CD87847A0,no ping error,32,71161,1
1754264867211,14.9156,-1,-1,0000023CD87847A0,no ping error,33,68057,1
1754264867304,19.3894,-1,-1,0000023CD87847A0,no ping error,34,70050,1
1754264867395,17.6398,-1,-1,0000023CD87847A0,no ping error,35,66957,1
1754264867488,15.3883,-1,-1,0000023CD87847A0,no ping error,36,67246,1
1754264867579,25.0437,-1,-1,0000023CD87847A0,no ping error,37,67671,1
1754264867671,15.6454,-1,-1,0000023CD87847A0,no ping error,38,69057,1
1754264867764,12.3476,-1,-1,0000023CD87847A0,no ping error,39,66766,1
1754264867857,24.3093,-1,-1,0000023CD87847A0,no ping error,40,68433,1
1754264867951,15.8455,-1,-1,0000023CD87847A0,no ping error,41,69179,1
1754264868045,10.9007,-1,-1,0000023CD87847A0,no ping error,42,67707,1
1754264868136,12.7645,-1,-1,0000023CD87847A0,no ping error,43,67832,1
1754264868231,15.2758,-1,-1,0000023CD87847A0,no ping error,44,67214,1
1754264868322,16.7154,-1,-1,0000023CD87847A0,no ping error,45,69909,1
1754264868413,12.4897,-1,-1,0000023CD87847A0,no ping error,46,65764,1
1754264868509,10.6274,-1,-1,0000023CD87847A0,no ping error,47,67064,1
1754264868600,11.2862,-1,-1,0000023CD87847A0,no ping error,48,65554,1
1754264868678,14.4364,-1,-1,0000023CD87847A0,no ping error,49,69700,1
1754264868771,17.3805,-1,-1,0000023CD87847A0,no ping error,50,67969,1
1754264868862,20.7042,-1,-1,0000023CD87847A0,no ping error,51,66905,1
1754264868957,15.8248,-1,-1,0000023CD87847A0,no ping error,52,67082,1
1754264869048,13.9444,-1,-1,0000023CD87847A0,no ping error,53,65644,1
1754264869142,12.5164,-1,-1,0000023CD87847A0,no ping error,54,66245,1
1754264869235,12.3103,-1,-1,0000023CD87847A0,no ping error,55,65135,1
1754264869327,17.511,-1,-1,0000023CD87847A0,no ping error,56,67831,1
1754264869420,15.0309,-1,-1,0000023CD87847A0,no ping error,57,67855,1
1754264869519,14.1963,-1,-1,0000023CD87847A0,no ping error,58,67410,1
1754264869608,15.8817,-1,-1,0000023CD87847A0,no ping error,59,68565,1
1754264869699,12.4443,-1,-1,0000023CD87847A0,no ping error,60,66167,1
1754264869797,14.2897,-1,-1,0000023CD87847A0,no ping error,61,67942,1
1754264869887,21.8831,-1,-1,0000023CD87847A0,no ping error,62,65927,1
1754264869980,25.6918,-1,-1,0000023CD87847A0,no ping error,63,65952,1
1754264870087,14.216,-1,-1,0000023CD87847A0,no ping error,64,69483,1
1754264870178,18.1855,-1,-1,0000023CD87847A0,no ping error,65,66944,1
1754264870271,11.9417,-1,-1,0000023CD87847A0,no ping error,66,67516,1
1754264870372,12.4131,-1,-1,0000023CD87847A0,no ping error,67,66543,1
1754264870469,16.7513,-1,-1,0000023CD87847A0,no ping error,68,67161,1
1754264870568,10.701,-1,-1,0000023CD87847A0,no ping error,69,66837,1
1754264870658,20.305,-1,-1,0000023CD87847A0,no ping error,70,66991,1
1754264870749,9.6017,-1,-1,0000023CD87847A0,no ping error,71,64253,1
1754264870830,15.1879,-1,-1,0000023CD87847A0,no ping error,72,67572,1
1754264870926,14.8163,-1,-1,0000023CD87847A0,no ping error,73,69200,1
1754264871014,12.6287,-1,-1,0000023CD87847A0,no ping error,74,67243,1
1754264871109,13.2116,-1,-1,0000023CD87847A0,no ping error,75,68821,1
1754264871205,22.8584,-1,-1,0000023CD87847A0,no ping error,76,69519,1
1754264871309,13.3987,-1,-1,0000023CD87847A0,no ping error,77,68362,1
1754264871400,12.86,-1,-1,0000023CD87847A0,no ping error,78,67894,1
1754264871494,18.9539,-1,-1,0000023CD87847A0,no ping error,79,67758,1
1754264871586,13.6462,-1,-1,0000023CD87847A0,no ping error,80,66897,1
1754264871680,26.6232,-1,-1,0000023CD87847A0,no ping error,81,68637,1
1754264871787,13.845,-1,-1,0000023CD87847A0,no ping error,82,68990,1
1754264871880,13.5967,-1,-1,0000023CD87847A0,no ping error,83,68934,1
1754264871968,15.4688,-1,-1,0000023CD87847A0,no ping error,84,68163,1
1754264872063,14.6951,-1,-1,0000023CD87847A0,no ping error,85,68476,1
1754264872154,16.3504,-1,-1,0000023CD87847A0,no ping error,86,65925,1
1754264872249,16.7375,-1,-1,0000023CD87847A0,no ping error,87,66546,1
1754264872343,11.6578,-1,-1,0000023CD87847A0,no ping error,88,68120,1
1754264872438,17.77,-1,-1,0000023CD87847A0,no ping error,89,67170,1
1754264872529,17.4772,-1,-1,0000023CD87847A0,no ping error,90,67927,1
1754264872620,15.988,-1,-1,0000023CD87847A0,no ping error,91,66717,1
1754264872712,12.5467,-1,-1,0000023CD87847A0,no ping error,92,67574,1
1754264872808,12.6847,-1,-1,0000023CD87847A0,no ping error,93,69697,1
1754264872926,12.9062,-1,-1,0000023CD87847A0,no ping error,94,68962,1
1754264873011,13.5398,-1,-1,0000023CD87847A0,no ping error,95,67193,1
1754264873102,11.278,-1,-1,0000023CD87847A0,no ping error,96,68168,1
1754264873194,14.5725,-1,-1,0000023CD87847A0,no ping error,97,66779,1
1754264873287,11.8862,-1,-1,0000023CD87847A0,no ping error,98,69287,1
1754264873379,10.7547,-1,-1,0000023CD87847A0,no ping error,99,67681,1
1754264873462,13.3292,-1,-1,0000023CD87847A0,no ping error,100,68284,1
1754264873568,15.2349,-1,-1,0000023CD87847A0,no ping error,101,69218,1
1754264873661,13.37,-1,-1,0000023CD87847A0,no ping error,102,69422,1
1754264873752,15.6767,-1,-1,0000023CD87847A0,no ping error,103,68930,1
1754264873844,15.2066,-1,-1,0000023CD87847A0,no ping error,104,64752,1
1754264873938,11.139,-1,-1,0000023CD87847A0,no ping error,105,66738,1
1754264874031,16.0701,-1,-1,0000023CD87847A0,no ping error,106,67012,1
1754264874121,14.4013,-1,-1,0000023CD87847A0,no ping error,107,68125,1
1754264874215,18.7099,-1,-1,0000023CD87847A0,no ping error,108,66805,1
1754264874308,14.4475,-1,-1,0000023CD87847A0,no ping error,109,68134,1
1754264874399,10.4366,-1,-1,0000023CD87847A0,no ping error,110,68465,1
1754264874479,15.9495,-1,-1,0000023CD87847A0,no ping error,111,69426,1
1754264874576,13.9339,-1,-1,0000023CD87847A0,no ping error,112,69558,1
1754264874664,12.2478,-1,-1,0000023CD87847A0,no ping error,113,68981,1
1754264874758,18.0186,-1,-1,0000023CD87847A0,no ping error,114,68589,1
1754264874851,14.8984,-1,-1,0000023CD87847A0,no ping error,115,68381,1
1754264874944,12.5584,-1,-1,0000023CD87847A0,no ping error,116,67866,1
1754264875037,14.0355,-1,-1,0000023CD87847A0,no ping error,117,67332,1
1754264875148,20.6541,-1,-1,0000023CD87847A0,no ping error,118,65962,1
1754264875293,12.2235,-1,-1,0000023CD87847A0,no ping error,119,67086,1
1754264875399,12.0519,-1,-1,0000023CD87847A0,no ping error,120,66629,1
1754264875538,17.2994,-1,-1,0000023CD87847A0,no ping error,121,66690,1
1754264875632,15.0368,-1,-1,0000023CD87847A0,no ping error,122,67871,1
1754264875720,19.7526,-1,-1,0000023CD87847A0,no ping error,123,69433,1
1754264875822,14.5493,-1,-1,0000023CD87847A0,no ping error,124,67193,1
1754264875921,24.5769,-1,-1,0000023CD87847A0,no ping error,125,68176,1
1754264876027,12.9055,-1,-1,0000023CD87847A0,no ping error,126,66910,1
1754264876122,20.5875,-1,-1,0000023CD87847A0,no ping error,127,68227,1
1754264876214,12.6405,-1,-1,0000023CD87847A0,no ping error,128,66096,1
1754264876319,16.275,-1,-1,0000023CD87847A0,no ping error,129,69153,1
1754264876498,15.2918,-1,-1,0000023CD87847A0,no ping error,130,67975,1
1754264876610,10.2941,-1,-1,0000023CD87847A0,no ping error,131,67838,1
1754264876695,12.8285,-1,-1,0000023CD87847A0,no ping error,132,68265,1
1754264876786,12.3746,-1,-1,0000023CD87847A0,no ping error,133,66956,1
1754264876879,12.9492,-1,-1,0000023CD87847A0,no ping error,134,69951,1
1754264876973,12.373,-1,-1,0000023CD87847A0,no ping error,135,68991,1
1754264877066,13.1836,-1,-1,0000023CD87847A0,no ping error,136,66999,1
1754264877160,24.1506,-1,-1,0000023CD87847A0,no ping error,137,69626,1
1754264877258,19.2176,-1,-1,0000023CD87847A0,no ping error,138,68415,1
1754264877366,16.2145,-1,-1,0000023CD87847A0,no ping error,139,67321,1
1754264877454,11.2351,-1,-1,0000023CD87847A0,no ping error,140,67803,1
1754264877547,15.577,-1,-1,0000023CD87847A0,no ping error,141,66989,1
1754264877646,12.733,-1,-1,0000023CD87847A0,no ping error,142,67367,1
1754264877739,11.6433,-1,-1,0000023CD87847A0,no ping error,143,67652,1
1754264877837,14.8511,-1,-1,0000023CD87847A0,no ping error,144,67961,1
1754264877942,19.3826,-1,-1,0000023CD87847A0,no ping error,145,66926,1
1754264878048,12.944,-1,-1,0000023CD87847A0,no ping error,146,67870,1
1754264878142,14.0866,-1,-1,0000023CD87847A0,no ping error,147,70046,1
1754264878233,16.1518,-1,-1,0000023CD87847A0,no ping error,148,67838,1
1754264878366,18.2115,-1,-1,0000023CD87847A0,no ping error,149,66828,1
1754264878464,10.3124,-1,-1,0000023CD87847A0,no ping error,150,67261,1
1754264878555,14.0622,-1,-1,0000023CD87847A0,no ping error,151,65991,1
1754264878647,14.0335,-1,-1,0000023CD87847A0,no ping error,152,65023,1
1754264878738,12.8937,-1,-1,0000023CD87847A0,no ping error,153,65350,1
1754264878870,12.7589,-1,-1,0000023CD87847A0,no ping error,154,66580,1
1754264878954,13.3828,-1,-1,0000023CD87847A0,no ping error,155,64118,1
1754264879046,13.8194,-1,-1,0000023CD87847A0,no ping error,156,66288,1
1754264879139,11.4102,-1,-1,0000023CD87847A0,no ping error,157,66531,1
1754264879234,17.2993,-1,-1,0000023CD87847A0,no ping error,158,68035,1
1754264879323,17.4544,-1,-1,0000023CD87847A0,no ping error,159,65302,1
1754264879418,12.6641,-1,-1,0000023CD87847A0,no ping error,160,66982,1
1754264879510,12.6613,-1,-1,0000023CD87847A0,no ping error,161,66633,1
1754264879609,11.5541,-1,-1,0000023CD87847A0,no ping error,162,65546,1
1754264879698,19.4708,-1,-1,0000023CD87847A0,no ping error,163,68743,1
1754264879789,13.2365,-1,-1,0000023CD87847A0,no ping error,164,66683,1
1754264879880,15.2333,-1,-1,0000023CD87847A0,no ping error,165,67654,1
1754264879971,13.3138,-1,-1,0000023CD87847A0,no ping error,166,65055,1
1754264880066,16.0018,-1,-1,0000023CD87847A0,no ping error,167,66538,1
1754264880157,12.973,-1,-1,0000023CD87847A0,no ping error,168,66533,1
1754264880251,14.2803,-1,-1,0000023CD87847A0,no ping error,169,66597,1
1754264880355,12.5903,-1,-1,0000023CD87847A0,no ping error,170,67750,1
1754264880437,19.2448,-1,-1,0000023CD87847A0,no ping error,171,66512,1
1754264880530,18.5821,-1,-1,0000023CD87847A0,no ping error,172,66971,1
1754264880622,10.8179,-1,-1,0000023CD87847A0,no ping error,173,67532,1
1754264880700,12.3551,-1,-1,0000023CD87847A0,no ping error,174,69213,1
1754264880794,12.796,-1,-1,0000023CD87847A0,no ping error,175,68686,1
1754264880886,14.165,-1,-1,0000023CD87847A0,no ping error,176,70112,1
1754264880979,14.8706,-1,-1,0000023CD87847A0,no ping error,177,66626,1
1754264881075,13.5877,-1,-1,0000023CD87847A0,no ping error,178,68213,1
1754264881165,25.2479,-1,-1,0000023CD87847A0,no ping error,179,67609,1
1754264881267,14.224,-1,-1,0000023CD87847A0,no ping error,180,69973,1
1754264881352,14.8404,-1,-1,0000023CD87847A0,no ping error,181,68657,1
1754264881441,14.03,-1,-1,0000023CD87847A0,no ping error,182,66903,1
1754264881573,13.2115,-1,-1,0000023CD87847A0,no ping error,183,66454,1
1754264881699,11.7097,-1,-1,0000023CD87847A0,no ping error,184,66927,1
1754264881812,12.7083,-1,-1,0000023CD87847A0,no ping error,185,67970,1
1754264881914,12.7455,-1,-1,0000023CD87847A0,no ping error,186,67096,1
1754264882107,18.7783,-1,-1,0000023CD87847A0,no ping error,187,67362,1
1754264882207,12.1774,-1,-1,0000023CD87847A0,no ping error,188,66535,1
1754264882306,12.9364,-1,-1,0000023CD87847A0,no ping error,189,68256,1
1754264882389,14.6047,-1,-1,0000023CD87847A0,no ping error,190,67407,1
1754264882481,11.3414,-1,-1,0000023CD87847A0,no ping error,191,67189,1
1754264882573,16.4843,-1,-1,0000023CD87847A0,no ping error,192,67993,1
1754264882664,17.2613,-1,-1,0000023CD87847A0,no ping error,193,69486,1
1754264882756,12.8271,-1,-1,0000023CD87847A0,no ping error,194,67929,1
1754264882850,15.8695,-1,-1,0000023CD87847A0,no ping error,195,66532,1
1754264882941,11.174,-1,-1,0000023CD87847A0,no ping error,196,70080,1
1754264883022,12.2225,-1,-1,0000023CD87847A0,no ping error,197,67501,1
1754264883109,21.5667,-1,-1,0000023CD87847A0,no ping error,198,66527,1
1754264883204,17.1274,-1,-1,0000023CD87847A0,no ping error,199,68392,1
1754264883296,13.2791,-1,-1,0000023CD87847A0,no ping error,200,68425,1
1754264883388,15.8456,-1,-1,0000023CD87847A0,no ping error,201,68160,1
1754264883478,18.9492,-1,-1,0000023CD87847A0,no ping error,202,68731,1
1754264883578,27.1289,-1,-1,0000023CD87847A0,no ping error,203,66242,1
1754264883680,13.5066,-1,-1,0000023CD87847A0,no ping error,204,68953,1
1754264883772,16.7874,-1,-1,0000023CD87847A0,no ping error,205,66446,1
1754264883868,18.0599,-1,-1,0000023CD87847A0,no ping error,206,67784,1
1754264883960,14.9874,-1,-1,0000023CD87847A0,no ping error,207,68419,1
1754264884053,23.0991,-1,-1,0000023CD87847A0,no ping error,208,66374,1
1754264884145,15.9445,-1,-1,0000023CD87847A0,no ping error,209,68412,1
1754264884241,13.7037,-1,-1,0000023CD87847A0,no ping error,210,66631,1
1754264884332,12.2691,-1,-1,0000023CD87847A0,no ping error,211,67685,1
1754264884425,12.2299,-1,-1,0000023CD87847A0,no ping error,212,65770,1
1754264884517,13.276,-1,-1,0000023CD87847A0,no ping error,213,68300,1
1754264884608,14.1154,-1,-1,0000023CD87847A0,no ping error,214,66390,1
1754264884700,20.0823,-1,-1,0000023CD87847A0,no ping error,215,64992,1
1754264884788,16.7451,-1,-1,0000023CD87847A0,no ping error,216,67097,1
1754264884888,12.0138,-1,-1,0000023CD87847A0,no ping error,217,66695,1
1754264884980,15.8635,-1,-1,0000023CD87847A0,no ping error,218,67775,1
1754264885075,14.0776,-1,-1,0000023CD87847A0,no ping error,219,68544,1
1754264885168,12.3098,-1,-1,0000023CD87847A0,no ping error,220,67900,1
1754264885260,20.8152,-1,-1,0000023CD87847A0,no ping error,221,67779,1
1754264885354,12.9822,-1,-1,0000023CD87847A0,no ping error,222,70265,1
1754264885444,14.028,-1,-1,0000023CD87847A0,no ping error,223,69453,1
1754264885537,11.3782,-1,-1,0000023CD87847A0,no ping error,224,68204,1
1754264885630,14.6533,-1,-1,0000023CD87847A0,no ping error,225,68216,1
1754264885728,13.3603,-1,-1,0000023CD87847A0,no ping error,226,66692,1
1754264885816,11.8833,-1,-1,0000023CD87847A0,no ping error,227,68366,1
1754264885910,15.7695,-1,-1,0000023CD87847A0,no ping error,228,68667,1
1754264886013,12.9002,-1,-1,0000023CD87847A0,no ping error,229,69764,1
1754264886110,23.4754,-1,-1,0000023CD87847A0,no ping error,230,66710,1
1754264886214,19.6181,-1,-1,0000023CD87847A0,no ping error,231,68559,1
1754264886306,20.3782,-1,-1,0000023CD87847A0,no ping error,232,68522,1
1754264886400,12.4751,-1,-1,0000023CD87847A0,no ping error,233,69848,1
1754264886493,13.1095,-1,-1,0000023CD87847A0,no ping error,234,69262,1
1754264886588,17.3755,-1,-1,0000023CD87847A0,no ping error,235,65634,1
1754264886679,28.8355,-1,-1,0000023CD87847A0,no ping error,236,66061,1
1754264886787,15.7657,-1,-1,0000023CD87847A0,no ping error,237,69875,1
1754264886885,14.0362,-1,-1,0000023CD87847A0,no ping error,238,68458,1
1754264886971,13.8498,-1,-1,0000023CD87847A0,no ping error,239,67297,1
1754264887064,16.9619,-1,-1,0000023CD87847A0,no ping error,240,67804,1
1754264887159,12.2913,-1,-1,0000023CD87847A0,no ping error,241,67656,1
1754264887255,12.3949,-1,-1,0000023CD87847A0,no ping error,242,67851,1
1754264887343,14.5346,-1,-1,0000023CD87847A0,no ping error,243,69895,1
1754264887437,14.1046,-1,-1,0000023CD87847A0,no ping error,244,68264,1
1754264887529,17.6909,-1,-1,0000023CD87847A0,no ping error,245,67148,1
1754264887632,15.713,-1,-1,0000023CD87847A0,no ping error,246,68128,1
1754264887720,15.5401,-1,-1,0000023CD87847A0,no ping error,247,68649,1
1754264887810,12.0102,-1,-1,0000023CD87847A0,no ping error,248,66446,1
1754264887902,18.502,-1,-1,0000023CD87847A0,no ping error,249,67589,1
1754264887996,13.2244,-1,-1,0000023CD87847A0,no ping error,250,65786,1
1754264888087,11.9385,-1,-1,0000023CD87847A0,no ping error,251,66914,1
1754264888180,19.4243,-1,-1,0000023CD87847A0,no ping error,252,67144,1
1754264888276,13.3286,-1,-1,0000023CD87847A0,no ping error,253,66814,1
1754264888369,10.7341,-1,-1,0000023CD87847A0,no ping error,254,67549,1
1754264888457,22.3121,-1,-1,0000023CD87847A0,no ping error,255,65629,1
1754264888553,16.1938,-1,-1,0000023CD87847A0,no ping error,256,69169,1
1754264888647,12.6912,-1,-1,0000023CD87847A0,no ping error,257,66459,1
1754264888740,18.7184,-1,-1,0000023CD87847A0,no ping error,258,66801,1
1754264888831,18.5641,-1,-1,0000023CD87847A0,no ping error,259,67933,1
1754264888923,17.4289,-1,-1,0000023CD87847A0,no ping error,260,66965,1
1754264889015,11.3733,-1,-1,0000023CD87847A0,no ping error,261,66636,1
1754264889108,15.1163,-1,-1,0000023CD87847A0,no ping error,262,68180,1
1754264889202,13.0499,-1,-1,0000023CD87847A0,no ping error,263,67627,1
1754264889293,14.3682,-1,-1,0000023CD87847A0,no ping error,264,69620,1
1754264889389,18.5078,-1,-1,0000023CD87847A0,no ping error,265,67625,1
1754264889479,12.8724,-1,-1,0000023CD87847A0,no ping error,266,67653,1
1754264889631,7.9908,-1,-1,0000023CD87847A0,no ping error,267,68312,1
1754264889748,20.4719,-1,-1,0000023CD87847A0,no ping error,268,65531,1
1754264889886,12.3375,-1,-1,0000023CD87847A0,no ping error,269,68685,1
1754264889976,11.1143,-1,-1,0000023CD87847A0,no ping error,270,67715,1
1754264890069,17.142,-1,-1,0000023CD87847A0,no ping error,271,67653,1
1754264890165,11.7753,-1,-1,0000023CD87847A0,no ping error,272,66815,1
1754264890262,13.5159,-1,-1,0000023CD87847A0,no ping error,273,69811,1
