timestamp_ms_since_epoch,approximate_rtt_ms(ping or through client),one_way_ms(through client),one_way_plus_processing(through client),connection_id,error,broadcast_round,message_size,connections_size
1754264890359,12.8958,-1,-1,0000023CD87847A0,no ping error,274,68591,1
1754264890466,21.0288,-1,-1,0000023CD87847A0,no ping error,275,68885,1
1754264890574,15.7593,-1,-1,0000023CD87847A0,no ping error,276,67496,1
1754264890677,26.2915,-1,-1,0000023CD87847A0,no ping error,277,65969,1
1754264890779,12.0563,-1,-1,0000023CD87847A0,no ping error,278,66552,1
1754264890874,12.6903,-1,-1,0000023CD87847A0,no ping error,279,65850,1
1754264890973,15.9057,-1,-1,0000023CD87847A0,no ping error,280,66753,1
1754264891075,13.4512,-1,-1,0000023CD87847A0,no ping error,281,67767,1
1754264891186,33.8902,-1,-1,0000023CD87847A0,no ping error,282,67136,1
1754264891289,17.6031,-1,-1,0000023CD87847A0,no ping error,283,68109,1
1754264891381,15.1246,-1,-1,0000023CD87847A0,no ping error,284,66966,1
1754264891472,13.6084,-1,-1,0000023CD87847A0,no ping error,285,67874,1
1754264891563,14.0911,-1,-1,0000023CD87847A0,no ping error,286,67082,1
1754264891665,12.9875,-1,-1,0000023CD87847A0,no ping error,287,67547,1
1754264891755,11.9691,-1,-1,0000023CD87847A0,no ping error,288,67230,1
1754264891844,12.8919,-1,-1,0000023CD87847A0,no ping error,289,67432,1
1754264891939,12.9824,-1,-1,0000023CD87847A0,no ping error,290,68031,1
1754264892031,15.6155,-1,-1,0000023CD87847A0,no ping error,291,67682,1
1754264892121,10.5834,-1,-1,0000023CD87847A0,no ping error,292,68019,1
1754264892202,13.5015,-1,-1,0000023CD87847A0,no ping error,293,67895,1
1754264892297,13.9934,-1,-1,0000023CD87847A0,no ping error,294,66525,1
1754264892388,18.7124,-1,-1,0000023CD87847A0,no ping error,295,65913,1
1754264892479,13.6158,-1,-1,0000023CD87847A0,no ping error,296,67657,1
1754264892569,12.0904,-1,-1,0000023CD87847A0,no ping error,297,66654,1
1754264892650,12.5186,-1,-1,0000023CD87847A0,no ping error,298,66224,1
1754264892743,16.0597,-1,-1,0000023CD87847A0,no ping error,299,68695,1
1754264892836,15.2826,-1,-1,0000023CD87847A0,no ping error,300,65172,1
1754264892930,27.4912,-1,-1,0000023CD87847A0,no ping error,301,68128,1
1754264893035,13.1306,-1,-1,0000023CD87847A0,no ping error,302,66936,1
1754264893131,13.0768,-1,-1,0000023CD87847A0,no ping error,303,67480,1
1754264893221,14.5773,-1,-1,0000023CD87847A0,no ping error,304,66486,1
1754264893314,12.4519,-1,-1,0000023CD87847A0,no ping error,305,66631,1
1754264893409,12.944,-1,-1,0000023CD87847A0,no ping error,306,66146,1
1754264893505,15.8395,-1,-1,0000023CD87847A0,no ping error,307,66750,1
1754264893598,11.7953,-1,-1,0000023CD87847A0,no ping error,308,69155,1
1754264893687,12.8366,-1,-1,0000023CD87847A0,no ping error,309,66927,1
1754264893780,11.5071,-1,-1,0000023CD87847A0,no ping error,310,65962,1
1754264893867,15.3368,-1,-1,0000023CD87847A0,no ping error,311,66045,1
1754264893954,12.0369,-1,-1,0000023CD87847A0,no ping error,312,67063,1
1754264894045,18.1424,-1,-1,0000023CD87847A0,no ping error,313,67497,1
1754264894146,19.8227,-1,-1,0000023CD87847A0,no ping error,314,68066,1
1754264894250,11.0369,-1,-1,0000023CD87847A0,no ping error,315,67151,1
1754264894339,12.1205,-1,-1,0000023CD87847A0,no ping error,316,69689,1
1754264894432,15.3093,-1,-1,0000023CD87847A0,no ping error,317,66739,1
1754264894526,20.0533,-1,-1,0000023CD87847A0,no ping error,318,66898,1
1754264894616,12.0178,-1,-1,0000023CD87847A0,no ping error,319,67937,1
1754264894694,11.2193,-1,-1,0000023CD87847A0,no ping error,320,66058,1
1754264894772,13.8548,-1,-1,0000023CD87847A0,no ping error,321,66236,1
1754264894864,13.1972,-1,-1,0000023CD87847A0,no ping error,322,68145,1
1754264894958,17.2741,-1,-1,0000023CD87847A0,no ping error,323,68488,1
1754264895055,12.2226,-1,-1,0000023CD87847A0,no ping error,324,66095,1
1754264895217,17.1578,-1,-1,0000023CD87847A0,no ping error,325,69113,1
1754264895349,12.9809,-1,-1,0000023CD87847A0,no ping error,326,68078,1
1754264895438,19.0273,-1,-1,0000023CD87847A0,no ping error,327,68452,1
1754264895529,13.6349,-1,-1,0000023CD87847A0,no ping error,328,67115,1
1754264895621,12.1373,-1,-1,0000023CD87847A0,no ping error,329,65656,1
1754264895715,13.936,-1,-1,0000023CD87847A0,no ping error,330,66420,1
1754264895807,16.9988,-1,-1,0000023CD87847A0,no ping error,331,65560,1
1754264895899,18.8752,-1,-1,0000023CD87847A0,no ping error,332,67863,1
1754264895994,11.886,-1,-1,0000023CD87847A0,no ping error,333,69746,1
1754264896087,12.9987,-1,-1,0000023CD87847A0,no ping error,334,70633,1
1754264896178,18.3276,-1,-1,0000023CD87847A0,no ping error,335,66024,1
1754264896269,12.5553,-1,-1,0000023CD87847A0,no ping error,336,64966,1
1754264896350,15.8693,-1,-1,0000023CD87847A0,no ping error,337,66276,1
1754264896442,19.9996,-1,-1,0000023CD87847A0,no ping error,338,65039,1
1754264896534,11.0082,-1,-1,0000023CD87847A0,no ping error,339,66559,1
1754264896626,18.859,-1,-1,0000023CD87847A0,no ping error,340,66195,1
1754264896720,13.8783,-1,-1,0000023CD87847A0,no ping error,341,66843,1
1754264896813,12.1401,-1,-1,0000023CD87847A0,no ping error,342,66364,1
1754264896906,21.2494,-1,-1,0000023CD87847A0,no ping error,343,67544,1
1754264896999,14.131,-1,-1,0000023CD87847A0,no ping error,344,66771,1
1754264897090,12.4146,-1,-1,0000023CD87847A0,no ping error,345,68101,1
1754264897184,16.0962,-1,-1,0000023CD87847A0,no ping error,346,65239,1
1754264897276,13.1847,-1,-1,0000023CD87847A0,no ping error,347,66764,1
1754264897369,12.3905,-1,-1,0000023CD87847A0,no ping error,348,67434,1
1754264897449,13.3435,-1,-1,0000023CD87847A0,no ping error,349,66592,1
1754264897540,15.7394,-1,-1,0000023CD87847A0,no ping error,350,66847,1
1754264897632,13.3005,-1,-1,0000023CD87847A0,no ping error,351,65697,1
1754264897728,14.1853,-1,-1,0000023CD87847A0,no ping error,352,66296,1
1754264897818,12.3713,-1,-1,0000023CD87847A0,no ping error,353,67299,1
1754264897910,20.8883,-1,-1,0000023CD87847A0,no ping error,354,64386,1
1754264898003,12.6375,-1,-1,0000023CD87847A0,no ping error,355,67301,1
1754264898098,12.3121,-1,-1,0000023CD87847A0,no ping error,356,65964,1
1754264898188,15.7827,-1,-1,0000023CD87847A0,no ping error,357,66623,1
1754264898281,12.6893,-1,-1,0000023CD87847A0,no ping error,358,67932,1
1754264898359,18.8807,-1,-1,0000023CD87847A0,no ping error,359,67095,1
1754264898452,14.026,-1,-1,0000023CD87847A0,no ping error,360,68001,1
1754264898546,13.9375,-1,-1,0000023CD87847A0,no ping error,361,67398,1
1754264898638,10.9045,-1,-1,0000023CD87847A0,no ping error,362,68109,1
1754264898717,17.2092,-1,-1,0000023CD87847A0,no ping error,363,66582,1
1754264898807,19.7222,-1,-1,0000023CD87847A0,no ping error,364,67088,1
1754264898912,11.6308,-1,-1,0000023CD87847A0,no ping error,365,65668,1
1754264898997,14.2218,-1,-1,0000023CD87847A0,no ping error,366,67088,1
1754264899087,15.5341,-1,-1,0000023CD87847A0,no ping error,367,64626,1
1754264899183,12.4754,-1,-1,0000023CD87847A0,no ping error,368,67484,1
1754264899276,13.6383,-1,-1,0000023CD87847A0,no ping error,369,68320,1
1754264899369,13.2297,-1,-1,0000023CD87847A0,no ping error,370,66877,1
1754264899462,13.1466,-1,-1,0000023CD87847A0,no ping error,371,65711,1
1754264899555,11.816,-1,-1,0000023CD87847A0,no ping error,372,67418,1
1754264899647,16.7962,-1,-1,0000023CD87847A0,no ping error,373,65259,1
1754264899738,12.9928,-1,-1,0000023CD87847A0,no ping error,374,66502,1
1754264899833,18.363,-1,-1,0000023CD87847A0,no ping error,375,66716,1
1754264899923,20.4737,-1,-1,0000023CD87847A0,no ping error,376,67627,1
1754264900015,20.3165,-1,-1,0000023CD87847A0,no ping error,377,65233,1
1754264900106,17.9754,-1,-1,0000023CD87847A0,no ping error,378,64781,1
1754264900200,13.8701,-1,-1,0000023CD87847A0,no ping error,379,66525,1
1754264900293,16.4453,-1,-1,0000023CD87847A0,no ping error,380,67499,1
1754264900386,14.2727,-1,-1,0000023CD87847A0,no ping error,381,66434,1
1754264900480,13.665,-1,-1,0000023CD87847A0,no ping error,382,67818,1
1754264900579,12.5955,-1,-1,0000023CD87847A0,no ping error,383,67050,1
1754264900667,17.5747,-1,-1,0000023CD87847A0,no ping error,384,67391,1
1754264900760,13.8291,-1,-1,0000023CD87847A0,no ping error,385,66773,1
1754264900853,22.6534,-1,-1,0000023CD87847A0,no ping error,386,68414,1
1754264900947,12.9294,-1,-1,0000023CD87847A0,no ping error,387,67401,1
1754264901039,12.5382,-1,-1,0000023CD87847A0,no ping error,388,65718,1
1754264901132,23.4889,-1,-1,0000023CD87847A0,no ping error,389,67680,1
1754264901226,15.6121,-1,-1,0000023CD87847A0,no ping error,390,67944,1
1754264901316,12.7968,-1,-1,0000023CD87847A0,no ping error,391,66218,1
1754264901409,19.4612,-1,-1,0000023CD87847A0,no ping error,392,67288,1
1754264901502,13.811,-1,-1,0000023CD87847A0,no ping error,393,66848,1
1754264901594,13.0527,-1,-1,0000023CD87847A0,no ping error,394,67224,1
1754264901690,14.4708,-1,-1,0000023CD87847A0,no ping error,395,67454,1
1754264901779,11.802,-1,-1,0000023CD87847A0,no ping error,396,64250,1
1754264901871,16.9687,-1,-1,0000023CD87847A0,no ping error,397,65658,1
1754264901967,21.9979,-1,-1,0000023CD87847A0,no ping error,398,68259,1
1754264902060,31.3478,-1,-1,0000023CD87847A0,no ping error,399,66390,1
1754264902169,12.484,-1,-1,0000023CD87847A0,no ping error,400,66972,1
1754264902261,13.4686,-1,-1,0000023CD87847A0,no ping error,401,66560,1
1754264902354,12.7772,-1,-1,0000023CD87847A0,no ping error,402,67880,1
1754264902448,15.0831,-1,-1,0000023CD87847A0,no ping error,403,66028,1
1754264902541,13.6205,-1,-1,0000023CD87847A0,no ping error,404,68497,1
1754264902634,12.7621,-1,-1,0000023CD87847A0,no ping error,405,68450,1
1754264902713,14.9216,-1,-1,0000023CD87847A0,no ping error,406,65465,1
1754264902806,12.5925,-1,-1,0000023CD87847A0,no ping error,407,65890,1
1754264902898,15.9028,-1,-1,0000023CD87847A0,no ping error,408,67400,1
1754264902992,21.1929,-1,-1,0000023CD87847A0,no ping error,409,66737,1
1754264903086,17.1793,-1,-1,0000023CD87847A0,no ping error,410,67988,1
1754264903179,15.7204,-1,-1,0000023CD87847A0,no ping error,411,69484,1
1754264903271,11.1069,-1,-1,0000023CD87847A0,no ping error,412,67216,1
1754264903359,19.6549,-1,-1,0000023CD87847A0,no ping error,413,66664,1
1754264903452,18.1875,-1,-1,0000023CD87847A0,no ping error,414,68820,1
1754264903544,17.2219,-1,-1,0000023CD87847A0,no ping error,415,65973,1
1754264903638,14.3821,-1,-1,0000023CD87847A0,no ping error,416,68961,1
1754264903731,12.1336,-1,-1,0000023CD87847A0,no ping error,417,65684,1
1754264903824,21.6953,-1,-1,0000023CD87847A0,no ping error,418,67479,1
1754264903918,13.1238,-1,-1,0000023CD87847A0,no ping error,419,66821,1
1754264904010,15.4712,-1,-1,0000023CD87847A0,no ping error,420,68587,1
1754264904102,12.9686,-1,-1,0000023CD87847A0,no ping error,421,66273,1
1754264904197,11.253,-1,-1,0000023CD87847A0,no ping error,422,68011,1
1754264904289,20.8577,-1,-1,0000023CD87847A0,no ping error,423,68162,1
1754264904382,21.0148,-1,-1,0000023CD87847A0,no ping error,424,66531,1
1754264904476,12.4464,-1,-1,0000023CD87847A0,no ping error,425,65942,1
1754264904569,13.6335,-1,-1,0000023CD87847A0,no ping error,426,68162,1
1754264904662,21.4121,-1,-1,0000023CD87847A0,no ping error,427,66864,1
1754264904753,13.4963,-1,-1,0000023CD87847A0,no ping error,428,67643,1
1754264904846,15.4741,-1,-1,0000023CD87847A0,no ping error,429,66187,1
1754264904939,14.6523,-1,-1,0000023CD87847A0,no ping error,430,65944,1
1754264905032,13.3627,-1,-1,0000023CD87847A0,no ping error,431,66643,1
1754264905125,13.2724,-1,-1,0000023CD87847A0,no ping error,432,66372,1
1754264905217,20.3948,-1,-1,0000023CD87847A0,no ping error,433,64504,1
1754264905311,14.7205,-1,-1,0000023CD87847A0,no ping error,434,65771,1
1754264905402,12.1506,-1,-1,0000023CD87847A0,no ping error,435,66826,1
1754264905497,16.5629,-1,-1,0000023CD87847A0,no ping error,436,65564,1
1754264905589,14.08,-1,-1,0000023CD87847A0,no ping error,437,66140,1
1754264905681,12.4865,-1,-1,0000023CD87847A0,no ping error,438,66313,1
1754264905774,19.6204,-1,-1,0000023CD87847A0,no ping error,439,66852,1
1754264905868,14.2902,-1,-1,0000023CD87847A0,no ping error,440,68171,1
1754264905959,20.7514,-1,-1,0000023CD87847A0,no ping error,441,67535,1
1754264906053,12.862,-1,-1,0000023CD87847A0,no ping error,442,66756,1
1754264906146,30.2689,-1,-1,0000023CD87847A0,no ping error,443,67034,1
1754264906255,10.8675,-1,-1,0000023CD87847A0,no ping error,444,67854,1
1754264906347,15.4622,-1,-1,0000023CD87847A0,no ping error,445,65917,1
1754264906438,13.1867,-1,-1,0000023CD87847A0,no ping error,446,65941,1
1754264906532,16.127,-1,-1,0000023CD87847A0,no ping error,447,66270,1
1754264906623,12.9042,-1,-1,0000023CD87847A0,no ping error,448,68331,1
1754264906716,14.1735,-1,-1,0000023CD87847A0,no ping error,449,65050,1
1754264906807,16.7853,-1,-1,0000023CD87847A0,no ping error,450,65637,1
1754264906903,31.4342,-1,-1,0000023CD87847A0,no ping error,451,67794,1
1754264907011,13.4951,-1,-1,0000023CD87847A0,no ping error,452,68283,1
1754264907104,18.3075,-1,-1,0000023CD87847A0,no ping error,453,65980,1
1754264907197,33.063,-1,-1,0000023CD87847A0,no ping error,454,65254,1
1754264907305,15.8821,-1,-1,0000023CD87847A0,no ping error,455,66119,1
1754264907398,12.5241,-1,-1,0000023CD87847A0,no ping error,456,66005,1
1754264907506,17.8368,-1,-1,0000023CD87847A0,no ping error,457,66320,1
1754264907601,13.0126,-1,-1,0000023CD87847A0,no ping error,458,66827,1
1754264907692,16.039,-1,-1,0000023CD87847A0,no ping error,459,66310,1
1754264907786,21.6268,-1,-1,0000023CD87847A0,no ping error,460,66657,1
1754264907876,20.6506,-1,-1,0000023CD87847A0,no ping error,461,67535,1
1754264907969,24.7566,-1,-1,0000023CD87847A0,no ping error,462,68210,1
1754264908062,25.9338,-1,-1,0000023CD87847A0,no ping error,463,67792,1
1754264908158,18.0953,-1,-1,0000023CD87847A0,no ping error,464,68030,1
1754264908250,14.0744,-1,-1,0000023CD87847A0,no ping error,465,65502,1
1754264908342,15.3806,-1,-1,0000023CD87847A0,no ping error,466,66898,1
1754264908435,13.513,-1,-1,0000023CD87847A0,no ping error,467,66635,1
1754264908528,15.0711,-1,-1,0000023CD87847A0,no ping error,468,65604,1
1754264908622,26.2901,-1,-1,0000023CD87847A0,no ping error,469,67126,1
1754264908715,19.3066,-1,-1,0000023CD87847A0,no ping error,470,65283,1
1754264908806,12.8554,-1,-1,0000023CD87847A0,no ping error,471,66328,1
1754264908900,20.6234,-1,-1,0000023CD87847A0,no ping error,472,68825,1
1754264908993,17.0753,-1,-1,0000023CD87847A0,no ping error,473,67285,1
1754264909087,14.5226,-1,-1,0000023CD87847A0,no ping error,474,69053,1
1754264909178,26.9012,-1,-1,0000023CD87847A0,no ping error,475,64998,1
1754264909272,21.2523,-1,-1,0000023CD87847A0,no ping error,476,66275,1
1754264909364,12.7206,-1,-1,0000023CD87847A0,no ping error,477,68182,1
1754264909462,16.814,-1,-1,0000023CD87847A0,no ping error,478,67135,1
1754264909550,11.1589,-1,-1,0000023CD87847A0,no ping error,479,64861,1
1754264909628,45.0076,-1,-1,0000023CD87847A0,no ping error,480,65143,1
1754264909753,14.9159,-1,-1,0000023CD87847A0,no ping error,481,66278,1
1754264909842,12.449,-1,-1,0000023CD87847A0,no ping error,482,65656,1
1754264909920,12.3946,-1,-1,0000023CD87847A0,no ping error,483,65585,1
1754264910013,23.7741,-1,-1,0000023CD87847A0,no ping error,484,65747,1
1754264910104,14.349,-1,-1,0000023CD87847A0,no ping error,485,67485,1
1754264910198,17.8815,-1,-1,0000023CD87847A0,no ping error,486,66530,1
1754264910292,19.1577,-1,-1,0000023CD87847A0,no ping error,487,66303,1
1754264910384,15.2474,-1,-1,0000023CD87847A0,no ping error,488,67045,1
1754264910477,15.755,-1,-1,0000023CD87847A0,no ping error,489,66512,1
1754264910569,13.1831,-1,-1,0000023CD87847A0,no ping error,490,67964,1
1754264910678,13.8378,-1,-1,0000023CD87847A0,no ping error,491,68272,1
1754264910773,13.0308,-1,-1,0000023CD87847A0,no ping error,492,68541,1
1754264910864,16.5336,-1,-1,0000023CD87847A0,no ping error,493,66927,1
1754264910958,14.5703,-1,-1,0000023CD87847A0,no ping error,494,68284,1
1754264911048,20.2494,-1,-1,0000023CD87847A0,no ping error,495,68328,1
1754264911141,14.8722,-1,-1,0000023CD87847A0,no ping error,496,65118,1
1754264911237,26.1662,-1,-1,0000023CD87847A0,no ping error,497,67370,1
1754264911341,16.3547,-1,-1,0000023CD87847A0,no ping error,498,66193,1
1754264911434,22.4801,-1,-1,0000023CD87847A0,no ping error,499,65493,1
1754264911529,13.7839,-1,-1,0000023CD87847A0,no ping error,500,67524,1
1754264911620,13.9296,-1,-1,0000023CD87847A0,no ping error,501,65300,1
1754264911713,14.2052,-1,-1,0000023CD87847A0,no ping error,502,68270,1
1754264911808,12.4129,-1,-1,0000023CD87847A0,no ping error,503,66195,1
1754264911900,15.2956,-1,-1,0000023CD87847A0,no ping error,504,65943,1
1754264911994,12.5992,-1,-1,0000023CD87847A0,no ping error,505,67161,1
1754264912085,11.985,-1,-1,0000023CD87847A0,no ping error,506,67446,1
1754264912177,21.14,-1,-1,0000023CD87847A0,no ping error,507,66454,1
1754264912271,14.3338,-1,-1,0000023CD87847A0,no ping error,508,66294,1
1754264912363,21.6663,-1,-1,0000023CD87847A0,no ping error,509,68592,1
1754264912457,12.7045,-1,-1,0000023CD87847A0,no ping error,510,67612,1
1754264912549,11.2477,-1,-1,0000023CD87847A0,no ping error,511,67703,1
1754264912626,13.8036,-1,-1,0000023CD87847A0,no ping error,512,64002,1
1754264912720,23.371,-1,-1,0000023CD87847A0,no ping error,513,68406,1
1754264912812,11.8121,-1,-1,0000023CD87847A0,no ping error,514,67590,1
1754264912905,17.7483,-1,-1,0000023CD87847A0,no ping error,515,66758,1
1754264912999,15.4612,-1,-1,0000023CD87847A0,no ping error,516,67268,1
1754264913091,13.2369,-1,-1,0000023CD87847A0,no ping error,517,66393,1
1754264913183,16.4519,-1,-1,0000023CD87847A0,no ping error,518,66502,1
1754264913280,16.8824,-1,-1,0000023CD87847A0,no ping error,519,69868,1
1754264913371,13.8589,-1,-1,0000023CD87847A0,no ping error,520,67280,1
1754264913461,15.523,-1,-1,0000023CD87847A0,no ping error,521,65832,1
1754264913558,14.2977,-1,-1,0000023CD87847A0,no ping error,522,68121,1
1754264913647,14.8889,-1,-1,0000023CD87847A0,no ping error,523,68438,1
1754264913741,15.8353,-1,-1,0000023CD87847A0,no ping error,524,68343,1
1754264913834,13.4374,-1,-1,0000023CD87847A0,no ping error,525,68160,1
1754264913926,13.6804,-1,-1,0000023CD87847A0,no ping error,526,67260,1
1754264914021,14.8337,-1,-1,0000023CD87847A0,no ping error,527,67544,1
1754264914109,13.8739,-1,-1,0000023CD87847A0,no ping error,528,66553,1
1754264914202,14.2015,-1,-1,0000023CD87847A0,no ping error,529,67184,1
1754264914295,21.304,-1,-1,0000023CD87847A0,no ping error,530,67391,1
1754264914388,15.6771,-1,-1,0000023CD87847A0,no ping error,531,65825,1
1754264914481,18.7226,-1,-1,0000023CD87847A0,no ping error,532,66839,1
1754264914574,11.7163,-1,-1,0000023CD87847A0,no ping error,533,66407,1
1754264914665,14.2236,-1,-1,0000023CD87847A0,no ping error,534,64525,1
1754264914760,14.1023,-1,-1,0000023CD87847A0,no ping error,535,65979,1
1754264914854,12.9403,-1,-1,0000023CD87847A0,no ping error,536,67107,1
1754264914948,17.5003,-1,-1,0000023CD87847A0,no ping error,537,66453,1
1754264915040,18.0141,-1,-1,0000023CD87847A0,no ping error,538,67711,1
1754264915132,10.8391,-1,-1,0000023CD87847A0,no ping error,539,67205,1
1754264915210,17.9049,-1,-1,0000023CD87847A0,no ping error,540,67222,1
1754264915303,18.8431,-1,-1,0000023CD87847A0,no ping error,541,66745,1
1754264915395,24.4674,-1,-1,0000023CD87847A0,no ping error,542,69092,1
1754264915489,13.2091,-1,-1,0000023CD87847A0,no ping error,543,67999,1
1754264915581,15.436,-1,-1,0000023CD87847A0,no ping error,544,66729,1
1754264915672,25.1475,-1,-1,0000023CD87847A0,no ping error,545,66777,1
1754264915766,12.262,-1,-1,0000023CD87847A0,no ping error,546,70116,1
1754264915858,13.3574,-1,-1,0000023CD87847A0,no ping error,547,66309,1
1754264915951,12.8196,-1,-1,0000023CD87847A0,no ping error,548,67445,1
1754264916045,16.2065,-1,-1,0000023CD87847A0,no ping error,549,67950,1
