timestamp_ms_since_epoch,approximate_rtt_ms(ping or through client),one_way_ms(through client),one_way_plus_processing(through client),connection_id,error,broadcast_round,message_size,connections_size
1754264916137,13.8084,-1,-1,0000023CD87847A0,no ping error,550,65929,1
1754264916230,25.1184,-1,-1,0000023CD87847A0,no ping error,551,67534,1
1754264916322,15.0003,-1,-1,0000023CD87847A0,no ping error,552,67366,1
1754264916416,15.8124,-1,-1,0000023CD87847A0,no ping error,553,67783,1
1754264916511,19.2212,-1,-1,0000023CD87847A0,no ping error,554,67848,1
1754264916601,12.9471,-1,-1,0000023CD87847A0,no ping error,555,67283,1
1754264916696,22.9393,-1,-1,0000023CD87847A0,no ping error,556,69076,1
1754264916787,12.6908,-1,-1,0000023CD87847A0,no ping error,557,66731,1
1754264916886,11.885,-1,-1,0000023CD87847A0,no ping error,558,66533,1
1754264916979,15.1262,-1,-1,0000023CD87847A0,no ping error,559,67850,1
1754264917073,10.9378,-1,-1,0000023CD87847A0,no ping error,560,70258,1
1754264917166,14.9434,-1,-1,0000023CD87847A0,no ping error,561,66868,1
1754264917256,15.0761,-1,-1,0000023CD87847A0,no ping error,562,66815,1
1754264917347,12.7003,-1,-1,0000023CD87847A0,no ping error,563,65826,1
1754264917442,18.6643,-1,-1,0000023CD87847A0,no ping error,564,64912,1
1754264917531,23.4794,-1,-1,0000023CD87847A0,no ping error,565,66271,1
1754264917623,17.9694,-1,-1,0000023CD87847A0,no ping error,566,67705,1
1754264917720,14.5672,-1,-1,0000023CD87847A0,no ping error,567,66221,1
1754264917816,14.3537,-1,-1,0000023CD87847A0,no ping error,568,64881,1
1754264917899,15.7035,-1,-1,0000023CD87847A0,no ping error,569,65889,1
1754264917994,13.8964,-1,-1,0000023CD87847A0,no ping error,570,67673,1
1754264918087,11.3792,-1,-1,0000023CD87847A0,no ping error,571,67606,1
1754264918180,19.1008,-1,-1,0000023CD87847A0,no ping error,572,67855,1
1754264918278,14.9667,-1,-1,0000023CD87847A0,no ping error,573,68114,1
1754264918379,12.2543,-1,-1,0000023CD87847A0,no ping error,574,68664,1
1754264918476,14.4103,-1,-1,0000023CD87847A0,no ping error,575,67976,1
1754264918559,12.6404,-1,-1,0000023CD87847A0,no ping error,576,68537,1
1754264918643,16.0907,-1,-1,0000023CD87847A0,no ping error,577,66812,1
1754264918732,12.816,-1,-1,0000023CD87847A0,no ping error,578,65731,1
1754264918826,14.3725,-1,-1,0000023CD87847A0,no ping error,579,65599,1
1754264918917,13.7973,-1,-1,0000023CD87847A0,no ping error,580,66387,1
1754264919011,13.7808,-1,-1,0000023CD87847A0,no ping error,581,66834,1
1754264919102,29.1613,-1,-1,0000023CD87847A0,no ping error,582,65187,1
1754264919211,15.2835,-1,-1,0000023CD87847A0,no ping error,583,65083,1
1754264919303,21.6935,-1,-1,0000023CD87847A0,no ping error,584,68705,1
1754264919396,12.8353,-1,-1,0000023CD87847A0,no ping error,585,67240,1
1754264919489,18.0706,-1,-1,0000023CD87847A0,no ping error,586,68722,1
1754264919580,18.7718,-1,-1,0000023CD87847A0,no ping error,587,67496,1
1754264919672,11.9169,-1,-1,0000023CD87847A0,no ping error,588,67162,1
1754264919752,12.6491,-1,-1,0000023CD87847A0,no ping error,589,68190,1
1754264919844,15.7555,-1,-1,0000023CD87847A0,no ping error,590,69057,1
1754264919939,15.6403,-1,-1,0000023CD87847A0,no ping error,591,70111,1
1754264920031,11.9425,-1,-1,0000023CD87847A0,no ping error,592,68712,1
1754264920123,13.2122,-1,-1,0000023CD87847A0,no ping error,593,66603,1
1754264920217,22.0437,-1,-1,0000023CD87847A0,no ping error,594,69351,1
1754264920311,11.4262,-1,-1,0000023CD87847A0,no ping error,595,70318,1
1754264920401,13.9477,-1,-1,0000023CD87847A0,no ping error,596,66674,1
1754264920494,13.7032,-1,-1,0000023CD87847A0,no ping error,597,67171,1
1754264920589,18.6901,-1,-1,0000023CD87847A0,no ping error,598,69738,1
1754264920680,22.1953,-1,-1,0000023CD87847A0,no ping error,599,69439,1
1754264920772,13.3964,-1,-1,0000023CD87847A0,no ping error,600,67581,1
1754264920868,14.1277,-1,-1,0000023CD87847A0,no ping error,601,69870,1
1754264920983,26.8459,-1,-1,0000023CD87847A0,no ping error,602,67708,1
1754264921082,18.7404,-1,-1,0000023CD87847A0,no ping error,603,67257,1
1754264921175,19.0967,-1,-1,0000023CD87847A0,no ping error,604,67094,1
1754264921268,19.069,-1,-1,0000023CD87847A0,no ping error,605,68017,1
1754264921360,15.6569,-1,-1,0000023CD87847A0,no ping error,606,69305,1
1754264921454,17.8088,-1,-1,0000023CD87847A0,no ping error,607,68806,1
1754264921547,23.7655,-1,-1,0000023CD87847A0,no ping error,608,69256,1
1754264921640,13.5279,-1,-1,0000023CD87847A0,no ping error,609,70086,1
1754264921731,16.4229,-1,-1,0000023CD87847A0,no ping error,610,69063,1
1754264921825,23.8337,-1,-1,0000023CD87847A0,no ping error,611,67679,1
1754264921918,12.0129,-1,-1,0000023CD87847A0,no ping error,612,68367,1
1754264922010,16.1653,-1,-1,0000023CD87847A0,no ping error,613,68757,1
1754264922103,17.7616,-1,-1,0000023CD87847A0,no ping error,614,67240,1
1754264922195,13.5462,-1,-1,0000023CD87847A0,no ping error,615,67961,1
1754264922288,22.6835,-1,-1,0000023CD87847A0,no ping error,616,67274,1
1754264922383,15.4837,-1,-1,0000023CD87847A0,no ping error,617,67810,1
1754264922475,19.4681,-1,-1,0000023CD87847A0,no ping error,618,66613,1
1754264922571,11.4671,-1,-1,0000023CD87847A0,no ping error,619,70859,1
1754264922661,27.6191,-1,-1,0000023CD87847A0,no ping error,620,69520,1
1754264922770,18.4923,-1,-1,0000023CD87847A0,no ping error,621,69355,1
1754264922866,13.0863,-1,-1,0000023CD87847A0,no ping error,622,68254,1
1754264922955,16.474,-1,-1,0000023CD87847A0,no ping error,623,68603,1
1754264923051,19.2096,-1,-1,0000023CD87847A0,no ping error,624,69420,1
1754264923141,15.4628,-1,-1,0000023CD87847A0,no ping error,625,67740,1
1754264923232,17.1485,-1,-1,0000023CD87847A0,no ping error,626,68257,1
1754264923327,11.2097,-1,-1,0000023CD87847A0,no ping error,627,67526,1
1754264923421,18.3894,-1,-1,0000023CD87847A0,no ping error,628,69412,1
1754264923512,13.7512,-1,-1,0000023CD87847A0,no ping error,629,69431,1
1754264923605,21.2747,-1,-1,0000023CD87847A0,no ping error,630,66634,1
1754264923699,12.2691,-1,-1,0000023CD87847A0,no ping error,631,69765,1
1754264923791,11.5985,-1,-1,0000023CD87847A0,no ping error,632,66368,1
1754264923871,18.1054,-1,-1,0000023CD87847A0,no ping error,633,69467,1
1754264923964,11.9892,-1,-1,0000023CD87847A0,no ping error,634,69310,1
1754264924056,13.6298,-1,-1,0000023CD87847A0,no ping error,635,69213,1
1754264924150,14.8019,-1,-1,0000023CD87847A0,no ping error,636,68201,1
1754264924242,17.7309,-1,-1,0000023CD87847A0,no ping error,637,67481,1
1754264924335,23.2594,-1,-1,0000023CD87847A0,no ping error,638,68113,1
1754264924428,13.4559,-1,-1,0000023CD87847A0,no ping error,639,68193,1
1754264924517,14.0518,-1,-1,0000023CD87847A0,no ping error,640,66249,1
1754264924611,15.4417,-1,-1,0000023CD87847A0,no ping error,641,69436,1
1754264924703,16.0284,-1,-1,0000023CD87847A0,no ping error,642,67889,1
1754264924795,15.2434,-1,-1,0000023CD87847A0,no ping error,643,66319,1
1754264924889,20.8192,-1,-1,0000023CD87847A0,no ping error,644,68123,1
1754264924982,14.6303,-1,-1,0000023CD87847A0,no ping error,645,66913,1
1754264925076,33.4971,-1,-1,0000023CD87847A0,no ping error,646,66781,1
1754264925184,14.2706,-1,-1,0000023CD87847A0,no ping error,647,70063,1
1754264925276,26.3742,-1,-1,0000023CD87847A0,no ping error,648,68033,1
1754264925371,18.7064,-1,-1,0000023CD87847A0,no ping error,649,69993,1
1754264925463,15.7053,-1,-1,0000023CD87847A0,no ping error,650,68620,1
1754264925556,17.284,-1,-1,0000023CD87847A0,no ping error,651,65872,1
1754264925650,11.638,-1,-1,0000023CD87847A0,no ping error,652,68913,1
1754264925741,29.7233,-1,-1,0000023CD87847A0,no ping error,653,68685,1
1754264925850,14.1669,-1,-1,0000023CD87847A0,no ping error,654,66079,1
1754264925943,15.4213,-1,-1,0000023CD87847A0,no ping error,655,68321,1
1754264926037,16.4783,-1,-1,0000023CD87847A0,no ping error,656,68711,1
1754264926129,13.8369,-1,-1,0000023CD87847A0,no ping error,657,67179,1
1754264926220,15.9391,-1,-1,0000023CD87847A0,no ping error,658,68871,1
1754264926312,14.2394,-1,-1,0000023CD87847A0,no ping error,659,68361,1
1754264926405,11.3773,-1,-1,0000023CD87847A0,no ping error,660,65872,1
1754264926483,16.7376,-1,-1,0000023CD87847A0,no ping error,661,67987,1
1754264926574,15.2128,-1,-1,0000023CD87847A0,no ping error,662,64596,1
1754264926668,15.1909,-1,-1,0000023CD87847A0,no ping error,663,67938,1
1754264926773,11.8731,-1,-1,0000023CD87847A0,no ping error,664,66822,1
1754264926854,15.2912,-1,-1,0000023CD87847A0,no ping error,665,67939,1
1754264926946,19.1626,-1,-1,0000023CD87847A0,no ping error,666,66449,1
1754264927040,12.7895,-1,-1,0000023CD87847A0,no ping error,667,67256,1
1754264927133,16.091,-1,-1,0000023CD87847A0,no ping error,668,67174,1
1754264927229,13.393,-1,-1,0000023CD87847A0,no ping error,669,67142,1
1754264927319,34.0249,-1,-1,0000023CD87847A0,no ping error,670,67714,1
1754264927426,11.726,-1,-1,0000023CD87847A0,no ping error,671,67640,1
1754264927505,16.6458,-1,-1,0000023CD87847A0,no ping error,672,66206,1
1754264927597,16.789,-1,-1,0000023CD87847A0,no ping error,673,66714,1
1754264927689,14.5772,-1,-1,0000023CD87847A0,no ping error,674,66576,1
1754264927782,20.621,-1,-1,0000023CD87847A0,no ping error,675,66582,1
1754264927874,13.2662,-1,-1,0000023CD87847A0,no ping error,676,67216,1
1754264927968,21.5243,-1,-1,0000023CD87847A0,no ping error,677,68375,1
1754264928062,15.9015,-1,-1,0000023CD87847A0,no ping error,678,67678,1
1754264928154,15.2851,-1,-1,0000023CD87847A0,no ping error,679,66702,1
1754264928248,12.0833,-1,-1,0000023CD87847A0,no ping error,680,68259,1
1754264928340,15.5454,-1,-1,0000023CD87847A0,no ping error,681,67516,1
1754264928433,15.9438,-1,-1,0000023CD87847A0,no ping error,682,67469,1
1754264928524,12.7442,-1,-1,0000023CD87847A0,no ping error,683,68011,1
1754264928618,21.9079,-1,-1,0000023CD87847A0,no ping error,684,67716,1
1754264928711,20.235,-1,-1,0000023CD87847A0,no ping error,685,67524,1
1754264928803,13.9278,-1,-1,0000023CD87847A0,no ping error,686,66596,1
1754264928899,14.2043,-1,-1,0000023CD87847A0,no ping error,687,67134,1
1754264928991,13.0673,-1,-1,0000023CD87847A0,no ping error,688,66952,1
1754264929085,23.8627,-1,-1,0000023CD87847A0,no ping error,689,67811,1
1754264929176,13.237,-1,-1,0000023CD87847A0,no ping error,690,65593,1
1754264929277,16.1953,-1,-1,0000023CD87847A0,no ping error,691,67622,1
1754264929366,10.3467,-1,-1,0000023CD87847A0,no ping error,692,67330,1
1754264929459,17.6524,-1,-1,0000023CD87847A0,no ping error,693,70215,1
1754264929548,13.8996,-1,-1,0000023CD87847A0,no ping error,694,67288,1
1754264929641,22.8591,-1,-1,0000023CD87847A0,no ping error,695,68792,1
1754264929736,16.2795,-1,-1,0000023CD87847A0,no ping error,696,69186,1
1754264929826,15.6962,-1,-1,0000023CD87847A0,no ping error,697,68548,1
1754264929920,14.3051,-1,-1,0000023CD87847A0,no ping error,698,67204,1
1754264930014,24.3427,-1,-1,0000023CD87847A0,no ping error,699,66944,1
1754264930106,14.6046,-1,-1,0000023CD87847A0,no ping error,700,66892,1
1754264930199,13.5572,-1,-1,0000023CD87847A0,no ping error,701,66068,1
1754264930291,12.6319,-1,-1,0000023CD87847A0,no ping error,702,66678,1
1754264930387,38.2253,-1,-1,0000023CD87847A0,no ping error,703,67611,1
1754264930493,12.3923,-1,-1,0000023CD87847A0,no ping error,704,66542,1
1754264930587,12.31,-1,-1,0000023CD87847A0,no ping error,705,69053,1
1754264930681,27.0307,-1,-1,0000023CD87847A0,no ping error,706,68958,1
1754264930786,12.7384,-1,-1,0000023CD87847A0,no ping error,707,65008,1
1754264930865,11.6021,-1,-1,0000023CD87847A0,no ping error,708,67337,1
1754264930944,12.3253,-1,-1,0000023CD87847A0,no ping error,709,68106,1
1754264931034,14.1425,-1,-1,0000023CD87847A0,no ping error,710,65320,1
1754264931127,16.8876,-1,-1,0000023CD87847A0,no ping error,711,67428,1
1754264931222,14.3604,-1,-1,0000023CD87847A0,no ping error,712,68371,1
1754264931313,15.5005,-1,-1,0000023CD87847A0,no ping error,713,66329,1
1754264931405,23.2942,-1,-1,0000023CD87847A0,no ping error,714,67122,1
1754264931499,18.8659,-1,-1,0000023CD87847A0,no ping error,715,65942,1
1754264931592,25.9233,-1,-1,0000023CD87847A0,no ping error,716,68572,1
1754264931697,16.4779,-1,-1,0000023CD87847A0,no ping error,717,66143,1
1754264931793,24.6645,-1,-1,0000023CD87847A0,no ping error,718,68801,1
1754264931885,12.6318,-1,-1,0000023CD87847A0,no ping error,719,68509,1
1754264931978,14.4135,-1,-1,0000023CD87847A0,no ping error,720,68170,1
1754264932071,13.7204,-1,-1,0000023CD87847A0,no ping error,721,66620,1
1754264932162,13.9335,-1,-1,0000023CD87847A0,no ping error,722,66537,1
1754264932256,15.6074,-1,-1,0000023CD87847A0,no ping error,723,66383,1
1754264932349,20.8869,-1,-1,0000023CD87847A0,no ping error,724,65679,1
1754264932440,11.0134,-1,-1,0000023CD87847A0,no ping error,725,66784,1
1754264932518,29.246,-1,-1,0000023CD87847A0,no ping error,726,68105,1
1754264932623,12.6937,-1,-1,0000023CD87847A0,no ping error,727,67614,1
1754264932716,18.785,-1,-1,0000023CD87847A0,no ping error,728,68842,1
1754264932810,13.7496,-1,-1,0000023CD87847A0,no ping error,729,65206,1
1754264932903,13.6168,-1,-1,0000023CD87847A0,no ping error,730,66904,1
1754264932995,14.8,-1,-1,0000023CD87847A0,no ping error,731,66089,1
1754264933086,15.661,-1,-1,0000023CD87847A0,no ping error,732,66769,1
1754264933178,13.29,-1,-1,0000023CD87847A0,no ping error,733,65350,1
1754264933272,21.1938,-1,-1,0000023CD87847A0,no ping error,734,68542,1
1754264933367,19.4704,-1,-1,0000023CD87847A0,no ping error,735,67662,1
1754264933459,25.7935,-1,-1,0000023CD87847A0,no ping error,736,68020,1
1754264933567,15.2309,-1,-1,0000023CD87847A0,no ping error,737,65489,1
1754264933657,16.6428,-1,-1,0000023CD87847A0,no ping error,738,65748,1
1754264933754,12.2699,-1,-1,0000023CD87847A0,no ping error,739,68673,1
1754264933843,20.6592,-1,-1,0000023CD87847A0,no ping error,740,69537,1
1754264933934,12.6174,-1,-1,0000023CD87847A0,no ping error,741,66096,1
1754264934014,16.1995,-1,-1,0000023CD87847A0,no ping error,742,69216,1
1754264934105,12.8965,-1,-1,0000023CD87847A0,no ping error,743,69256,1
1754264934200,17.8735,-1,-1,0000023CD87847A0,no ping error,744,67745,1
1754264934292,15.1108,-1,-1,0000023CD87847A0,no ping error,745,67629,1
1754264934384,15.3982,-1,-1,0000023CD87847A0,no ping error,746,67765,1
1754264934478,11.882,-1,-1,0000023CD87847A0,no ping error,747,68269,1
1754264934570,20.7264,-1,-1,0000023CD87847A0,no ping error,748,67268,1
1754264934665,21.3904,-1,-1,0000023CD87847A0,no ping error,749,67938,1
1754264934759,14.8245,-1,-1,0000023CD87847A0,no ping error,750,67714,1
1754264934850,12.5659,-1,-1,0000023CD87847A0,no ping error,751,66461,1
1754264934942,16.8902,-1,-1,0000023CD87847A0,no ping error,752,68017,1
1754264935037,22.1596,-1,-1,0000023CD87847A0,no ping error,753,66847,1
1754264935128,18.3312,-1,-1,0000023CD87847A0,no ping error,754,64808,1
1754264935222,13.2615,-1,-1,0000023CD87847A0,no ping error,755,67177,1
1754264935312,11.0993,-1,-1,0000023CD87847A0,no ping error,756,65266,1
1754264935418,14.8269,-1,-1,0000023CD87847A0,no ping error,757,65832,1
1754264935513,11.9243,-1,-1,0000023CD87847A0,no ping error,758,67598,1
1754264935592,16.2775,-1,-1,0000023CD87847A0,no ping error,759,69317,1
1754264935683,23.2667,-1,-1,0000023CD87847A0,no ping error,760,66522,1
1754264935780,16.4708,-1,-1,0000023CD87847A0,no ping error,761,67442,1
1754264935871,20.8797,-1,-1,0000023CD87847A0,no ping error,762,69191,1
1754264935962,13.9957,-1,-1,0000023CD87847A0,no ping error,763,66810,1
1754264936058,15.266,-1,-1,0000023CD87847A0,no ping error,764,66344,1
1754264936150,12.5651,-1,-1,0000023CD87847A0,no ping error,765,67390,1
1754264936244,16.2676,-1,-1,0000023CD87847A0,no ping error,766,66510,1
1754264936336,14.1883,-1,-1,0000023CD87847A0,no ping error,767,64812,1
1754264936430,18.8314,-1,-1,0000023CD87847A0,no ping error,768,68024,1
1754264936521,15.2626,-1,-1,0000023CD87847A0,no ping error,769,67450,1
1754264936615,15.3587,-1,-1,0000023CD87847A0,no ping error,770,67469,1
1754264936708,18.6966,-1,-1,0000023CD87847A0,no ping error,771,69681,1
1754264936815,15.9127,-1,-1,0000023CD87847A0,no ping error,772,68324,1
1754264936908,29.0076,-1,-1,0000023CD87847A0,no ping error,773,68594,1
1754264937015,14.5544,-1,-1,0000023CD87847A0,no ping error,774,65260,1
1754264937108,11.3184,-1,-1,0000023CD87847A0,no ping error,775,67264,1
1754264937186,13.9453,-1,-1,0000023CD87847A0,no ping error,776,66750,1
1754264937279,30.5986,-1,-1,0000023CD87847A0,no ping error,777,69968,1
1754264937387,14.5709,-1,-1,0000023CD87847A0,no ping error,778,66053,1
1754264937479,13.8506,-1,-1,0000023CD87847A0,no ping error,779,67378,1
1754264937573,14.8831,-1,-1,0000023CD87847A0,no ping error,780,67843,1
1754264937667,16.2413,-1,-1,0000023CD87847A0,no ping error,781,67597,1
1754264937758,11.443,-1,-1,0000023CD87847A0,no ping error,782,67643,1
1754264937838,16.8485,-1,-1,0000023CD87847A0,no ping error,783,66086,1
1754264937933,13.9079,-1,-1,0000023CD87847A0,no ping error,784,65795,1
1754264938023,11.9184,-1,-1,0000023CD87847A0,no ping error,785,68035,1
1754264938116,19.6476,-1,-1,0000023CD87847A0,no ping error,786,67139,1
1754264938210,17.0427,-1,-1,0000023CD87847A0,no ping error,787,68188,1
1754264938300,14.107,-1,-1,0000023CD87847A0,no ping error,788,66152,1
1754264938390,18.641,-1,-1,0000023CD87847A0,no ping error,789,67370,1
1754264938483,12.062,-1,-1,0000023CD87847A0,no ping error,790,66808,1
1754264938574,11.8223,-1,-1,0000023CD87847A0,no ping error,791,67216,1
1754264938653,13.0403,-1,-1,0000023CD87847A0,no ping error,792,67522,1
1754264938745,21.7053,-1,-1,0000023CD87847A0,no ping error,793,64220,1
1754264938840,27.4774,-1,-1,0000023CD87847A0,no ping error,794,67535,1
1754264938949,12.9507,-1,-1,0000023CD87847A0,no ping error,795,68358,1
1754264939043,13.4736,-1,-1,0000023CD87847A0,no ping error,796,68196,1
1754264939134,18.3077,-1,-1,0000023CD87847A0,no ping error,797,65694,1
1754264939228,15.9625,-1,-1,0000023CD87847A0,no ping error,798,66567,1
1754264939320,20.1946,-1,-1,0000023CD87847A0,no ping error,799,65799,1
1754264939412,13.2149,-1,-1,0000023CD87847A0,no ping error,800,67823,1
1754264939507,19.5009,-1,-1,0000023CD87847A0,no ping error,801,67097,1
1754264939599,15.1576,-1,-1,0000023CD87847A0,no ping error,802,67098,1
1754264939692,20.7118,-1,-1,0000023CD87847A0,no ping error,803,67049,1
1754264939784,21.8664,-1,-1,0000023CD87847A0,no ping error,804,66651,1
1754264939876,21.1254,-1,-1,0000023CD87847A0,no ping error,805,67227,1
1754264939969,15.6462,-1,-1,0000023CD87847A0,no ping error,806,66443,1
1754264940061,12.3261,-1,-1,0000023CD87847A0,no ping error,807,67300,1
1754264940138,18.0153,-1,-1,0000023CD87847A0,no ping error,808,67963,1
1754264940233,12.8452,-1,-1,0000023CD87847A0,no ping error,809,67595,1
1754264940324,17.0895,-1,-1,0000023CD87847A0,no ping error,810,65158,1
1754264940418,14.171,-1,-1,0000023CD87847A0,no ping error,811,67541,1
1754264940510,18.8162,-1,-1,0000023CD87847A0,no ping error,812,66189,1
1754264940602,11.0236,-1,-1,0000023CD87847A0,no ping error,813,66708,1
1754264940681,28.14,-1,-1,0000023CD87847A0,no ping error,814,66482,1
1754264940789,20.027,-1,-1,0000023CD87847A0,no ping error,815,67745,1
1754264940882,12.1537,-1,-1,0000023CD87847A0,no ping error,816,66884,1
1754264940976,21.0551,-1,-1,0000023CD87847A0,no ping error,817,66077,1
1754264941067,16.1284,-1,-1,0000023CD87847A0,no ping error,818,65164,1
1754264941160,24.5905,-1,-1,0000023CD87847A0,no ping error,819,68067,1
1754264941253,30.1861,-1,-1,0000023CD87847A0,no ping error,820,66208,1
1754264941363,13.5927,-1,-1,0000023CD87847A0,no ping error,821,65930,1
1754264941455,16.0127,-1,-1,0000023CD87847A0,no ping error,822,65476,1
1754264941547,13.6782,-1,-1,0000023CD87847A0,no ping error,823,68037,1
1754264941641,13.4707,-1,-1,0000023CD87847A0,no ping error,824,68187,1
1754264941733,12.1297,-1,-1,0000023CD87847A0,no ping error,825,66240,1
