timestamp,color_resolution,depth_resolution,mode,encoding_speed,position_quant_bits,layer0_on,layer1_on,layer2_on,points,frame_preparation_ms,data_preparation_ms,encode_ms,one_way_ms,decode_ms,geometry_upload_ms,total_time_ms
2025-08-06T02:10:01.799473,848x480,848x480,FULL,0,10,True,True,True,65953,15.65,16.67,43.76,3.33,16.33,0.46,96.21
2025-08-06T02:10:04.446315,848x480,848x480,FULL,5,10,True,True,True,58529,15.87,16.72,16.9,3.5,13.52,0.42,66.93
2025-08-06T02:10:06.662756,848x480,848x480,FULL,10,10,True,True,True,58126,15.78,16.93,11.0,3.47,7.9,0.41,55.49
2025-08-06T02:10:09.996032,848x480,848x480,FULL,0,11,True,True,True,58396,15.37,17.29,40.45,3.83,14.09,0.41,91.44
2025-08-06T02:10:12.646187,848x480,848x480,FULL,5,11,True,True,True,59004,15.65,16.46,16.92,4.13,13.47,0.36,66.99
2025-08-06T02:10:14.845736,848x480,848x480,FULL,10,11,True,True,True,58339,15.91,16.49,11.11,4.13,7.89,0.47,56.01
2025-08-06T02:10:18.179567,848x480,848x480,FULL,0,12,True,True,True,58318,15.44,16.85,42.64,3.83,13.94,0.39,93.1
2025-08-06T02:10:20.762878,848x480,848x480,FULL,5,12,True,True,True,57679,15.61,16.61,16.52,0.77,13.41,0.4,63.32
2025-08-06T02:10:22.912343,848x480,848x480,FULL,10,12,True,True,True,57944,15.83,16.81,11.22,0.73,7.93,0.44,52.96
